date,vaccine,vaccination_status,entries,sumTotal,pop,inz_entries,inzsumTotal,mean7d,inzmean7d,prct,prctSumTotal,prct_mean7d,geoRegion,type,type_variant,data_completeness,version
23/07/2021,all,unknown,0,647,NA,NA,NA,0,NA,NA,47.23,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
24/07/2021,all,fully_vaccinated,0,41,4316262,0,NA,0.14,0,0,2.99,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
24/07/2021,all,partially_vaccinated,0,75,415493,0,NA,0,0,0,5.47,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
24/07/2021,all,not_vaccinated,1,608,3977600,0.03,NA,1.14,0.03,100,44.35,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
24/07/2021,all,unknown,0,647,NA,NA,NA,0.14,NA,0,47.19,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
25/07/2021,all,fully_vaccinated,0,41,4320324,0,NA,0.14,0,0,2.99,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
25/07/2021,all,partially_vaccinated,0,75,412239,0,NA,0,0,0,5.47,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
25/07/2021,all,not_vaccinated,1,609,3976792,0.03,NA,1.14,0.03,100,44.39,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
25/07/2021,all,unknown,0,647,NA,NA,NA,0.29,NA,0,47.16,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
26/07/2021,all,fully_vaccinated,0,41,4350941,0,NA,0.14,0,0,2.99,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
26/07/2021,all,partially_vaccinated,0,75,395331,0,NA,0,0,0,5.46,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
26/07/2021,all,not_vaccinated,1,610,3963083,0.03,NA,1.29,0.03,100,44.43,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
26/07/2021,all,unknown,0,647,NA,NA,NA,0.29,NA,0,47.12,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
27/07/2021,all,fully_vaccinated,1,42,4375937,0.02,NA,0.14,0,20,3.05,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
27/07/2021,all,partially_vaccinated,0,75,382105,0,NA,0,0,0,5.44,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
27/07/2021,all,not_vaccinated,3,613,3951313,0.08,NA,1.29,0.03,60,44.48,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
27/07/2021,all,unknown,1,648,NA,NA,NA,0.29,NA,20,47.02,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
28/07/2021,all,fully_vaccinated,0,42,4396823,0,NA,0.14,0,0,3.04,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
28/07/2021,all,partially_vaccinated,0,75,373427,0,NA,0,0,0,5.43,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
28/07/2021,all,not_vaccinated,2,615,3939105,0.05,NA,1.14,0.03,66.67,44.53,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
28/07/2021,all,unknown,1,649,NA,NA,NA,0.29,NA,33.33,46.99,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
29/07/2021,all,fully_vaccinated,0,42,4417481,0,NA,0.14,0,0,3.04,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
29/07/2021,all,partially_vaccinated,0,75,364241,0,NA,0,0,0,5.43,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
29/07/2021,all,not_vaccinated,1,616,3927633,0.03,NA,1.14,0.03,100,44.57,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
29/07/2021,all,unknown,0,649,NA,NA,NA,0.29,NA,0,46.96,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
30/07/2021,all,fully_vaccinated,0,42,4437949,0,NA,0.14,0,NA,3.04,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
30/07/2021,all,partially_vaccinated,0,75,356737,0,NA,0,0,NA,5.43,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
30/07/2021,all,not_vaccinated,0,616,3914669,0,NA,1.14,0.03,NA,44.57,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
30/07/2021,all,unknown,0,649,NA,NA,NA,0.29,NA,NA,46.96,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
31/07/2021,all,fully_vaccinated,0,42,4445208,0,NA,0,0,NA,3.04,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
31/07/2021,all,partially_vaccinated,0,75,354073,0,NA,0,0,NA,5.43,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
31/07/2021,all,not_vaccinated,0,616,3910074,0,NA,0.86,0.02,NA,44.57,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
31/07/2021,all,unknown,0,649,NA,NA,NA,0.14,NA,NA,46.96,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
01/08/2021,all,fully_vaccinated,0,42,4446351,0,NA,0,0,0,3.04,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
01/08/2021,all,partially_vaccinated,0,75,353261,0,NA,0,0,0,5.42,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
01/08/2021,all,not_vaccinated,1,617,3909743,0.03,NA,0.57,0.01,100,44.61,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
01/08/2021,all,unknown,0,649,NA,NA,NA,0,NA,0,46.93,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
02/08/2021,all,fully_vaccinated,0,42,4460970,0,NA,0,0,0,3.03,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
02/08/2021,all,partially_vaccinated,0,75,346589,0,NA,0,0,0,5.42,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
02/08/2021,all,not_vaccinated,1,618,3901796,0.03,NA,0.43,0.01,100,44.65,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
02/08/2021,all,unknown,0,649,NA,NA,NA,0,NA,0,46.89,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
03/08/2021,all,fully_vaccinated,0,42,4479319,0,NA,0,0,0,3.03,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
03/08/2021,all,partially_vaccinated,0,75,337415,0,NA,0,0,0,5.42,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
03/08/2021,all,not_vaccinated,1,619,3892621,0.03,NA,0.43,0.01,100,44.69,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
03/08/2021,all,unknown,0,649,NA,NA,NA,0,NA,0,46.86,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
04/08/2021,all,fully_vaccinated,0,42,4493789,0,NA,0,0,NA,3.03,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
04/08/2021,all,partially_vaccinated,0,75,333633,0,NA,0,0,NA,5.42,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
04/08/2021,all,not_vaccinated,0,619,3881933,0,NA,0.43,0.01,NA,44.69,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
04/08/2021,all,unknown,0,649,NA,NA,NA,0,NA,NA,46.86,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
05/08/2021,all,fully_vaccinated,0,42,4509723,0,NA,0,0,NA,3.03,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
05/08/2021,all,partially_vaccinated,0,75,328221,0,NA,0,0,NA,5.42,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
05/08/2021,all,not_vaccinated,0,619,3871411,0,NA,0.43,0.01,NA,44.69,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
05/08/2021,all,unknown,0,649,NA,NA,NA,0,NA,NA,46.86,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
06/08/2021,all,fully_vaccinated,0,42,4527206,0,NA,0,0,NA,3.03,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
06/08/2021,all,partially_vaccinated,0,75,322549,0,NA,0,0,NA,5.42,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
06/08/2021,all,not_vaccinated,0,619,3859600,0,NA,0.43,0.01,NA,44.69,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
06/08/2021,all,unknown,0,649,NA,NA,NA,0,NA,NA,46.86,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
07/08/2021,all,fully_vaccinated,0,42,4532569,0,NA,0,0,NA,3.03,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
07/08/2021,all,partially_vaccinated,0,75,321441,0,NA,0,0,NA,5.42,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
07/08/2021,all,not_vaccinated,0,619,3855345,0,NA,0.43,0.01,NA,44.69,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
07/08/2021,all,unknown,0,649,NA,NA,NA,0.14,NA,NA,46.86,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
08/08/2021,all,fully_vaccinated,0,42,4533200,0,NA,0.29,0.01,0,3.03,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
08/08/2021,all,partially_vaccinated,0,75,321047,0,NA,0,0,0,5.41,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
08/08/2021,all,not_vaccinated,1,620,3855108,0.03,NA,0.57,0.01,100,44.73,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
08/08/2021,all,unknown,0,649,NA,NA,NA,0.14,NA,0,46.83,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
09/08/2021,all,fully_vaccinated,0,42,4547804,0,NA,0.29,0.01,0,3.03,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
09/08/2021,all,partially_vaccinated,0,75,315924,0,NA,0,0,0,5.41,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
09/08/2021,all,not_vaccinated,1,621,3845627,0.03,NA,0.86,0.02,100,44.77,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
09/08/2021,all,unknown,0,649,NA,NA,NA,0.14,NA,0,46.79,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
10/08/2021,all,fully_vaccinated,0,42,4562087,0,NA,0.43,0.01,0,3.02,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
10/08/2021,all,partially_vaccinated,0,75,311962,0,NA,0,0,0,5.4,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
10/08/2021,all,not_vaccinated,1,622,3835306,0.03,NA,0.86,0.02,50,44.78,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
10/08/2021,all,unknown,1,650,NA,NA,NA,0.14,NA,50,46.8,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
11/08/2021,all,fully_vaccinated,2,44,4577183,0.04,NA,0.43,0.01,66.67,3.16,23.81,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
11/08/2021,all,partially_vaccinated,0,75,307892,0,NA,0,0,0,5.39,0,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
11/08/2021,all,not_vaccinated,1,623,3824280,0.03,NA,1,0.03,33.33,44.76,59.52,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
11/08/2021,all,unknown,0,650,NA,NA,NA,0.43,NA,0,46.7,16.67,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
12/08/2021,all,fully_vaccinated,0,44,4592316,0,NA,0.57,0.01,0,3.16,30.95,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
12/08/2021,all,partially_vaccinated,0,75,305653,0,NA,0,0,0,5.38,0,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
12/08/2021,all,not_vaccinated,2,625,3811386,0.05,NA,0.86,0.02,100,44.84,45.24,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
12/08/2021,all,unknown,0,650,NA,NA,NA,0.57,NA,0,46.63,23.81,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
13/08/2021,all,fully_vaccinated,1,45,4608286,0.02,NA,0.57,0.01,100,3.23,30.95,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
13/08/2021,all,partially_vaccinated,0,75,303478,0,NA,0,0,0,5.38,0,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
13/08/2021,all,not_vaccinated,0,625,3797591,0,NA,0.86,0.02,0,44.8,35.71,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
13/08/2021,all,unknown,0,650,NA,NA,NA,0.86,NA,0,46.59,33.33,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
14/08/2021,all,fully_vaccinated,0,45,4613387,0,NA,0.71,0.02,0,3.22,34.52,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
14/08/2021,all,partially_vaccinated,0,75,304255,0,NA,0,0,0,5.36,0,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
14/08/2021,all,not_vaccinated,1,626,3791713,0.03,NA,1.14,0.03,33.33,44.78,39.28,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
14/08/2021,all,unknown,2,652,NA,NA,NA,0.71,NA,66.67,46.64,26.19,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
15/08/2021,all,fully_vaccinated,1,46,4613692,0.02,NA,0.57,0.01,50,3.29,39.29,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
15/08/2021,all,partially_vaccinated,0,75,304261,0,NA,0,0,0,5.36,0,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
15/08/2021,all,not_vaccinated,0,626,3791402,0,NA,1,0.03,0,44.71,34.52,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
15/08/2021,all,unknown,1,653,NA,NA,NA,0.71,NA,50,46.64,26.19,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
16/08/2021,all,fully_vaccinated,0,46,4627756,0,NA,0.86,0.02,0,3.28,46.43,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
16/08/2021,all,partially_vaccinated,0,75,299986,0,NA,0,0,0,5.35,0,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
16/08/2021,all,not_vaccinated,1,627,3781613,0.03,NA,0.86,0.02,33.33,44.69,23.81,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
16/08/2021,all,unknown,2,655,NA,NA,NA,0.86,NA,66.67,46.69,29.76,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
17/08/2021,all,fully_vaccinated,1,47,4641128,0.02,NA,0.86,0.02,25,3.34,34.18,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
17/08/2021,all,partially_vaccinated,0,75,298048,0,NA,0,0,0,5.33,0,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
17/08/2021,all,not_vaccinated,3,630,3770179,0.08,NA,1.71,0.05,75,44.78,36.05,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
17/08/2021,all,unknown,0,655,NA,NA,NA,0.86,NA,0,46.55,29.76,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
18/08/2021,all,fully_vaccinated,1,48,4656096,0.02,NA,1.14,0.02,100,3.41,43.71,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
18/08/2021,all,partially_vaccinated,0,75,296260,0,NA,0,0,0,5.33,0,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
18/08/2021,all,not_vaccinated,0,630,3756999,0,NA,1.71,0.05,0,44.74,36.05,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
18/08/2021,all,unknown,0,655,NA,NA,NA,0.57,NA,0,46.52,20.24,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
19/08/2021,all,fully_vaccinated,2,50,4669138,0.04,NA,1.29,0.03,50,3.54,46.09,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
19/08/2021,all,partially_vaccinated,0,75,297344,0,NA,0,0,0,5.31,0,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
19/08/2021,all,not_vaccinated,1,631,3742873,0.03,NA,1.86,0.05,25,44.69,40.81,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
19/08/2021,all,unknown,1,656,NA,NA,NA,0.43,NA,25,46.46,13.1,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
20/08/2021,all,fully_vaccinated,1,51,4685997,0.02,NA,1.43,0.03,14.29,3.59,48.47,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
20/08/2021,all,partially_vaccinated,0,75,297245,0,NA,0,0,0,5.29,0,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
20/08/2021,all,not_vaccinated,6,637,3726113,0.16,NA,2.43,0.07,85.71,44.89,47.96,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
20/08/2021,all,unknown,0,656,NA,NA,NA,0.14,NA,0,46.23,3.57,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
21/08/2021,all,fully_vaccinated,2,53,4691324,0.04,NA,1.57,0.03,66.67,3.73,48.47,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
21/08/2021,all,partially_vaccinated,0,75,299829,0,NA,0,0,0,5.27,0,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
21/08/2021,all,not_vaccinated,1,638,3718202,0.03,NA,2.43,0.07,33.33,44.87,42.6,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
21/08/2021,all,unknown,0,656,NA,NA,NA,0.57,NA,0,46.13,8.93,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
22/08/2021,all,fully_vaccinated,2,55,4691773,0.04,NA,1.43,0.03,66.67,3.86,34.19,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
22/08/2021,all,partially_vaccinated,0,75,299846,0,NA,0,0,0,5.26,0,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
22/08/2021,all,not_vaccinated,1,639,3717736,0.03,NA,3,0.08,33.33,44.84,56.89,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
22/08/2021,all,unknown,0,656,NA,NA,NA,0.57,NA,0,46.04,8.93,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
23/08/2021,all,fully_vaccinated,1,56,4703615,0.02,NA,1.29,0.03,16.67,3.91,29.08,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
23/08/2021,all,partially_vaccinated,0,75,299933,0,NA,0,0,0,5.24,0,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
23/08/2021,all,not_vaccinated,5,644,3705807,0.13,NA,3.43,0.09,83.33,45,61.48,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
23/08/2021,all,unknown,0,656,NA,NA,NA,0.71,NA,0,45.84,9.44,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
24/08/2021,all,fully_vaccinated,2,58,4716324,0.04,NA,1.14,0.02,25,4.03,27.04,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
24/08/2021,all,partially_vaccinated,0,75,300613,0,NA,0,0,0,5.21,0,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
24/08/2021,all,not_vaccinated,3,647,3692418,0.08,NA,3.14,0.09,37.5,44.96,63.52,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
24/08/2021,all,unknown,3,659,NA,NA,NA,0.71,NA,37.5,45.8,9.44,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
25/08/2021,all,fully_vaccinated,0,58,4730537,0,NA,0.86,0.02,0,4.02,17.52,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
25/08/2021,all,partially_vaccinated,0,75,302673,0,NA,0,0,0,5.2,0,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
25/08/2021,all,not_vaccinated,4,651,3676145,0.11,NA,3.71,0.1,100,45.11,67.69,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
25/08/2021,all,unknown,0,659,NA,NA,NA,1.14,NA,0,45.67,14.8,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
26/08/2021,all,fully_vaccinated,1,59,4744041,0.02,NA,0.86,0.02,14.29,4.07,13.71,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
26/08/2021,all,partially_vaccinated,0,75,306723,0,NA,0,0,0,5.17,0,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
26/08/2021,all,not_vaccinated,4,655,3658591,0.11,NA,4,0.11,57.14,45.17,71.5,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
26/08/2021,all,unknown,2,661,NA,NA,NA,1.14,NA,28.57,45.59,14.8,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
27/08/2021,all,fully_vaccinated,0,59,4760006,0,NA,1.29,0.03,0,4.06,15.72,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
27/08/2021,all,partially_vaccinated,0,75,311575,0,NA,0,0,0,5.16,0,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
27/08/2021,all,not_vaccinated,4,659,3637774,0.11,NA,4.29,0.12,100,45.32,67.28,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
27/08/2021,all,unknown,0,661,NA,NA,NA,1.43,NA,0,45.46,16.99,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
28/08/2021,all,fully_vaccinated,0,59,4766535,0,NA,1,0.02,0,4.04,12.15,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
28/08/2021,all,partially_vaccinated,0,75,316924,0,NA,0,0,0,5.13,0,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
28/08/2021,all,not_vaccinated,5,664,3625896,0.14,NA,4.29,0.12,62.5,45.42,72.64,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
28/08/2021,all,unknown,3,664,NA,NA,NA,1.14,NA,37.5,45.42,15.21,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
29/08/2021,all,fully_vaccinated,2,61,4767051,0.04,NA,1.29,0.03,40,4.16,15.72,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
29/08/2021,all,partially_vaccinated,0,75,317963,0,NA,0,0,0,5.11,0,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
29/08/2021,all,not_vaccinated,3,667,3624341,0.08,NA,4.43,0.12,60,45.47,67.28,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
29/08/2021,all,unknown,0,664,NA,NA,NA,1.29,NA,0,45.26,16.99,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
30/08/2021,all,fully_vaccinated,4,65,4776332,0.08,NA,1.43,0.03,30.77,4.39,20.82,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
30/08/2021,all,partially_vaccinated,0,75,323734,0,NA,0,0,0,5.07,0,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
30/08/2021,all,not_vaccinated,7,674,3609289,0.19,NA,4.14,0.11,53.85,45.54,66.26,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
30/08/2021,all,unknown,2,666,NA,NA,NA,1,NA,15.38,45,12.91,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
31/08/2021,all,fully_vaccinated,0,65,4786437,0,NA,1.71,0.04,0,4.38,24.4,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
31/08/2021,all,partially_vaccinated,0,75,329282,0,NA,0,0,0,5.05,0,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
31/08/2021,all,not_vaccinated,3,677,3593636,0.08,NA,4.14,0.12,75,45.62,59.12,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
31/08/2021,all,unknown,1,667,NA,NA,NA,1.29,NA,25,44.95,16.48,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
01/09/2021,all,fully_vaccinated,2,67,4798535,0.04,NA,2.29,0.05,25,4.49,33.92,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
01/09/2021,all,partially_vaccinated,0,75,334895,0,NA,0,0,0,5.03,0,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
01/09/2021,all,not_vaccinated,5,682,3575925,0.14,NA,3.71,0.1,62.5,45.71,54.95,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
01/09/2021,all,unknown,1,668,NA,NA,NA,0.86,NA,12.5,44.77,11.13,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
02/09/2021,all,fully_vaccinated,2,69,4809807,0.04,NA,2.14,0.04,50,4.61,29.79,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
02/09/2021,all,partially_vaccinated,0,75,342314,0,NA,0,0,0,5.01,0,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
02/09/2021,all,not_vaccinated,2,684,3557234,0.06,NA,4.43,0.12,50,45.72,59.08,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
02/09/2021,all,unknown,0,668,NA,NA,NA,0.86,NA,0,44.65,11.13,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
03/09/2021,all,fully_vaccinated,2,71,4822953,0.04,NA,2,0.04,25,4.72,30.75,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
03/09/2021,all,partially_vaccinated,0,75,350945,0,NA,0,0,0,4.99,0,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
03/09/2021,all,not_vaccinated,4,688,3535457,0.11,NA,3.71,0.1,50,45.74,54.96,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
03/09/2021,all,unknown,2,670,NA,NA,NA,1,NA,25,44.55,14.29,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
04/09/2021,all,fully_vaccinated,4,75,4828779,0.08,NA,2.14,0.04,66.67,4.97,32.05,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
04/09/2021,all,partially_vaccinated,0,75,356962,0,NA,0,0,0,4.97,0,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
